14030519,1,0.3,4.8,2,3785699.155,511756.994,53.88
14030519,3,4.5,4.8,2,3785699.155,511756.994,53.88
14030521,1,1.6,17.1,4,3785079.786,506221.834,39.84
14030521,3,0.7,17.1,4,3785079.786,506221.834,39.84
14030521,2,2.1,17.1,4,3785079.786,506221.834,39.84
14030521,3,12.7,17.1,4,3785079.786,506221.834,39.84
14030523,1,0.3,1.3,2,3786010.8,511642.8,59.88
14030523,3,1,1.3,2,3786010.8,511642.8,59.88
14030524,1,0.5,2.7,2,3786041.9,511796.7,56.84
14030524,3,2.2,2.7,2,3786041.9,511796.7,56.84
14030525,4,0.5,1.2,2,3808495.44,553533.637,29.58
14030525,3,0.7,1.2,2,3808495.44,553533.637,29.58
14030526,4,0.6,9,3,3799928.072,533514.337,33.02
14030526,2,1.5,9,3,3799928.072,533514.337,33.02
14030526,3,6.9,9,3,3799928.072,533514.337,33.02
14030528,1,0.5,5.6,2,3808782.881,528913.331,28.68
14030528,3,5.1,5.6,2,3808782.881,528913.331,28.68
14030529,4,0.6,4.6,2,3808949.594,528841.176,30.53
14030529,3,4,4.6,2,3808949.594,528841.176,30.53
14030531,4,1.4,5.6,2,3814019.239,546801.385,30.45
14030531,3,4.2,5.6,2,3814019.239,546801.385,30.45
14030535,4,0.6,18,5,3787307.385,508107.797,40.13
14030535,6,3,18,5,3787307.385,508107.797,40.13
14030535,3,0.9,18,5,3787307.385,508107.797,40.13
14030535,7,2.5,18,5,3787307.385,508107.797,40.13
14030535,3,11,18,5,3787307.385,508107.797,40.13
14030536,2,3.1,9.4,2,3793091.994,532773.577,29.78
14030536,3,6.3,9.4,2,3793091.994,532773.577,29.78
14030537,4,3.4,47.6,4,3805029.29,516965.084,29.99
14030537,6,1.6,47.6,4,3805029.29,516965.084,29.99
14030537,2,15,47.6,4,3805029.29,516965.084,29.99
14030537,3,27.6,47.6,4,3805029.29,516965.084,29.99
14030540,4,1.7,17.5,2,3807797.162,538240.498,29.08
14030540,3,15.8,17.5,2,3807797.162,538240.498,29.08
14030541,1,0.5,7,3,3799483.04,525455.821,34.59
14030541,2,3.7,7,3,3799483.04,525455.821,34.59
14030541,3,2.8,7,3,3799483.04,525455.821,34.59
14030542,1,0.4,8.5,3,3799537.957,525208.261,34.24
14030542,2,3.3,8.5,3,3799537.957,525208.261,34.24
14030542,3,4.8,8.5,3,3799537.957,525208.261,34.24
14030544,3,13.1,13.1,1,3806962.364,536770.329,28.63
14030546,1,0.4,26,4,3796505.116,513091.6,37.73
14030546,6,2.2,26,4,3796505.116,513091.6,37.73
14030546,2,2.2,26,4,3796505.116,513091.6,37.73
14030546,3,21.2,26,4,3796505.116,513091.6,37.73
14030548,1,0.9,5.6,6,3807180.036,543672.656,30.21
14030548,3,0.5,5.6,6,3807180.036,543672.656,30.21
14030548,2,0.9,5.6,6,3807180.036,543672.656,30.21
14030548,3,0.5,5.6,6,3807180.036,543672.656,30.21
14030548,2,0.7,5.6,6,3807180.036,543672.656,30.21
14030548,3,2.1,5.6,6,3807180.036,543672.656,30.21
14030549,1,0.8,9.9,2,3809610.351,540660.252,29.82
14030549,3,9.1,9.9,2,3809610.351,540660.252,29.82
14030551,1,1.2,7.9,3,3792816.004,533538.528,31.8
14030551,2,3.2,7.9,3,3792816.004,533538.528,31.8
14030551,3,3.5,7.9,3,3792816.004,533538.528,31.8
14030553,2,2,24.7,2,3782136.128,518578.496,30.15
14030553,3,22.7,24.7,2,3782136.128,518578.496,30.15
14030554,4,3.7,7.8,2,3786132.293,511880.565,58.8
14030554,3,4.1,7.8,2,3786132.293,511880.565,58.8
14030555,4,0.3,8,2,3812160.699,542430.528,37.2
14030555,3,7.7,8,2,3812160.699,542430.528,37.2
14030556,2,3.7,23.7,3,3781187.257,519026.692,30.07
14030556,8,0.8,23.7,3,3781187.257,519026.692,30.07
14030556,3,19.2,23.7,3,3781187.257,519026.692,30.07
14030557,1,0.4,3.5,2,3814121.023,541839.12,37.91
14030557,3,3.1,3.5,2,3814121.023,541839.12,37.91
14030558,4,1.6,10.3,2,3812441.846,541583.424,36.94
14030558,3,8.7,10.3,2,3812441.846,541583.424,36.94
14030562,1,0.8,7.1,2,3812582.528,541946.302,36.46
14030562,3,6.3,7.1,2,3812582.528,541946.302,36.46
14030563,1,0.4,8,2,3812449.013,542177.382,36.97
14030563,3,7.6,8,2,3812449.013,542177.382,36.97
14030564,4,1.4,10.5,3,3790807.548,520339.404,33.69
14030564,2,4.9,10.5,3,3790807.548,520339.404,33.69
14030564,3,4.2,10.5,3,3790807.548,520339.404,33.69
14030565,3,5.3,5.3,1,3787037.131,553928.409,28.88
14030567,1,0.4,7.05,2,3824311.102,530144.629,38.4
14030567,3,6.65,7.05,2,3824311.102,530144.629,38.4
14030570,4,0.7,6.45,3,3795020.452,521124.106,48.35
14030570,2,3.95,6.45,3,3795020.452,521124.106,48.35
14030570,3,1.8,6.45,3,3795020.452,521124.106,48.35
14030572,4,0.5,4.3,2,3825735.962,530212.422,30.99
14030572,3,3.8,4.3,2,3825735.962,530212.422,30.99
14030575,1,2.85,7.9,2,3813135.351,540158.13,30.28
14030575,3,5.05,7.9,2,3813135.351,540158.13,30.28
14030577,4,1.4,10,5,3791917.853,517163.867,31.8
14030577,1,1.8,10,5,3791917.853,517163.867,31.8
14030577,7,1.1,10,5,3791917.853,517163.867,31.8
14030577,12,2.7,10,5,3791917.853,517163.867,31.8
14030577,3,3,10,5,3791917.853,517163.867,31.8
14030585,4,0.3,1.65,2,3792522.142,517954.985,39.5
14030585,3,1.35,1.65,2,3792522.142,517954.985,39.5
14030586,4,1.85,23.85,5,3793025.836,517572.46,38.1
14030586,5,11.9,23.85,5,3793025.836,517572.46,38.1
14030586,3,1.35,23.85,5,3793025.836,517572.46,38.1
14030586,2,3.45,23.85,5,3793025.836,517572.46,38.1
14030586,3,5.3,23.85,5,3793025.836,517572.46,38.1
14030587,4,3.1,5.4,2,3825170.001,530341.689,40
14030587,3,2.3,5.4,2,3825170.001,530341.689,40
14030592,1,1.1,25.85,5,3793123.541,515970.472,33.07
14030592,2,3,25.85,5,3793123.541,515970.472,33.07
14030592,3,1.85,25.85,5,3793123.541,515970.472,33.07
14030592,7,4.15,25.85,5,3793123.541,515970.472,33.07
14030592,3,15.75,25.85,5,3793123.541,515970.472,33.07
14030594,1,0.9,8.5,2,3811790.865,527712.212,29.5
14030594,3,7.6,8.5,2,3811790.865,527712.212,29.5
14030601,4,1.25,17,7,3796898.66,520376.3,35.01
14030601,2,3.05,17,7,3796898.66,520376.3,35.01
14030601,3,3.5,17,7,3796898.66,520376.3,35.01
14030601,2,2.1,17,7,3796898.66,520376.3,35.01
14030601,3,1.75,17,7,3796898.66,520376.3,35.01
14030601,5,1.45,17,7,3796898.66,520376.3,35.01
14030601,3,3.9,17,7,3796898.66,520376.3,35.01
14030604,4,0.6,1.55,2,3793123.933,519655.697,40.4
14030604,3,0.95,1.55,2,3793123.933,519655.697,40.4
14030608,2,3.5,11.5,2,3791517.125,518461.171,40.8
14030608,3,8,11.5,2,3791517.125,518461.171,40.8
14030610,4,3.9,3.9,1,3796193.734,527483.461,33.3
14030611,4,1.2,22.35,4,3789278.012,519110.299,37.58
14030611,5,7.8,22.35,4,3789278.012,519110.299,37.58
14030611,3,1,22.35,4,3789278.012,519110.299,37.58
14030611,5,12.35,22.35,4,3789278.012,519110.299,37.58
14030612,4,0.6,1.8,3,3795674.846,521322.171,35.1
14030612,3,0.4,1.8,3,3795674.846,521322.171,35.1
14030612,13,0.8,1.8,3,3795674.846,521322.171,35.1
14030613,4,3.4,3.4,1,3795510.969,520606.444,35.6
14030614,1,3,18.45,3,3793410.674,516377.153,32.8
14030614,7,2,18.45,3,3793410.674,516377.153,32.8
14030614,3,13.45,18.45,3,3793410.674,516377.153,32.8
14030615,1,0.6,12.65,2,3787797.789,516172.544,38.7
14030615,3,12.05,12.65,2,3787797.789,516172.544,38.7
14030617,3,7.8,7.8,1,3788552.498,515115.686,40.5
14030618,2,3.4,5.4,2,3797029.195,521663.5,34.3
14030618,3,2,5.4,2,3797029.195,521663.5,34.3
14030619,4,2.75,2.75,1,3795904.376,520716.639,34.4
14030621,4,0.5,5.8,2,3796431.302,522479.005,35.8
14030621,3,5.3,5.8,2,3796431.302,522479.005,35.8
14030622,4,0.4,1.1,2,3789801.529,516353.27,40.5
14030622,3,0.7,1.1,2,3789801.529,516353.27,40.5
14030623,4,1.5,9,6,3793261.505,518282.838,40.13
14030623,3,0.3,9,6,3793261.505,518282.838,40.13
14030623,2,1.2,9,6,3793261.505,518282.838,40.13
14030623,3,1.2,9,6,3793261.505,518282.838,40.13
14030623,2,2.7,9,6,3793261.505,518282.838,40.13
14030623,3,2.1,9,6,3793261.505,518282.838,40.13
14030625,4,1.5,8.7,2,3785192.843,523288.982,31.25
14030625,3,7.2,8.7,2,3785192.843,523288.982,31.25
14030629,4,2.2,16.1,4,3792922.967,516922.968,32.5
14030629,7,2.9,16.1,4,3792922.967,516922.968,32.5
14030629,8,3.9,16.1,4,3792922.967,516922.968,32.5
14030629,3,7.1,16.1,4,3792922.967,516922.968,32.5
14030630,4,0.3,6.8,2,3795529.469,522479.216,45.82
14030630,3,6.5,6.8,2,3795529.469,522479.216,45.82
14030633,4,3,40.95,3,3791517.659,512606.487,33.5
14030633,2,5.1,40.95,3,3791517.659,512606.487,33.5
14030633,3,32.85,40.95,3,3791517.659,512606.487,33.5
14030638,4,3,9.6,2,3792486.19,516913.01,32.9
14030638,3,6.6,9.6,2,3792486.19,516913.01,32.9
14030643,4,2,26.41,3,3793315.379,516162.848,39.72
14030643,5,10.8,26.41,3,3793315.379,516162.848,39.72
14030643,3,13.61,26.41,3,3793315.379,516162.848,39.72
14030644,4,0.8,2,2,3796722.245,528182.16,33.5
14030644,3,1.2,2,2,3796722.245,528182.16,33.5
14030652,3,5,5,1,3787520.788,515319.001,29.03
14030653,4,1,13.5,6,3797330.149,520621.007,35.1
14030653,2,1.6,13.5,6,3797330.149,520621.007,35.1
14030653,3,2.05,13.5,6,3797330.149,520621.007,35.1
14030653,2,3.75,13.5,6,3797330.149,520621.007,35.1
14030653,3,3.2,13.5,6,3797330.149,520621.007,35.1
14030653,5,1.9,13.5,6,3797330.149,520621.007,35.1
14030655,4,2.5,18,8,3797300.141,520605.039,35.2
14030655,2,1.5,18,8,3797300.141,520605.039,35.2
14030655,3,3.8,18,8,3797300.141,520605.039,35.2
14030655,2,2.7,18,8,3797300.141,520605.039,35.2
14030655,8,0.5,18,8,3797300.141,520605.039,35.2
14030655,3,1.7,18,8,3797300.141,520605.039,35.2
14030655,5,1.6,18,8,3797300.141,520605.039,35.2
14030655,3,3.7,18,8,3797300.141,520605.039,35.2
14030656,4,13.1,25.8,3,3792856.269,513268.437,33.5
14030656,2,6.4,25.8,3,3792856.269,513268.437,33.5
14030656,3,6.3,25.8,3,3792856.269,513268.437,33.5
14030657,4,1,18.8,3,3792662.693,516977.849,32
14030657,1,3.4,18.8,3,3792662.693,516977.849,32
14030657,3,14.4,18.8,3,3792662.693,516977.849,32
14030659,4,3.9,24.6,5,3792287.431,517537.009,42.92
14030659,2,9.9,24.6,5,3792287.431,517537.009,42.92
14030659,3,5.7,24.6,5,3792287.431,517537.009,42.92
14030659,5,1,24.6,5,3792287.431,517537.009,42.92
14030659,3,4.1,24.6,5,3792287.431,517537.009,42.92
14030665,3,5,5,1,3795998.387,524123.551,40.6
14030666,4,1.8,14.3,8,3797335.66,520636.662,35.27
14030666,2,1.4,14.3,8,3797335.66,520636.662,35.27
14030666,3,1.9,14.3,8,3797335.66,520636.662,35.27
14030666,2,0.6,14.3,8,3797335.66,520636.662,35.27
14030666,3,1.4,14.3,8,3797335.66,520636.662,35.27
14030666,2,2.7,14.3,8,3797335.66,520636.662,35.27
14030666,3,2.7,14.3,8,3797335.66,520636.662,35.27
14030666,5,1.8,14.3,8,3797335.66,520636.662,35.27
14030682,4,0.8,6.1,2,3795970.126,524728.157,36.8
14030682,3,5.3,6.1,2,3795970.126,524728.157,36.8
14030683,1,1.1,7.9,2,3792611.259,518189.117,39.5
14030683,3,6.8,7.9,2,3792611.259,518189.117,39.5
14030684,4,1.1,5.5,3,3795891.609,520755.917,34.4
14030684,2,0.9,5.5,3,3795891.609,520755.917,34.4
14030684,3,3.5,5.5,3,3795891.609,520755.917,34.4
14030688,4,1.2,5.8,2,3795703.123,521827.456,37.9
14030688,3,4.6,5.8,2,3795703.123,521827.456,37.9
14030690,4,0.6,4.7,3,3792896.444,519974.39,40.4
14030690,2,1.8,4.7,3,3792896.444,519974.39,40.4
14030690,3,2.3,4.7,3,3792896.444,519974.39,40.4
14030693,4,0.45,4,2,3797859.185,524424.899,38.1
14030693,3,3.55,4,2,3797859.185,524424.899,38.1
14030696,4,0.7,1.1,2,3789954.111,518225.797,32.3
14030696,3,0.4,1.1,2,3789954.111,518225.797,32.3
14030697,3,1.7,1.7,1,3819933.787,533922.504,40.69
14030698,4,0.6,4.3,3,3795841.683,520718.141,34.19
14030698,2,1,4.3,3,3795841.683,520718.141,34.19
14030698,3,2.7,4.3,3,3795841.683,520718.141,34.19
14030699,4,1.8,29.5,3,3793086.931,516015.548,33.1
14030699,2,1.7,29.5,3,3793086.931,516015.548,33.1
14030699,3,26,29.5,3,3793086.931,516015.548,33.1
14030700,1,1.3,11.8,4,3792258.298,517300.622,32.7
14030700,3,1.3,11.8,4,3792258.298,517300.622,32.7
14030700,2,3.4,11.8,4,3792258.298,517300.622,32.7
14030700,3,5.8,11.8,4,3792258.298,517300.622,32.7
14030705,4,1.6,24.8,4,3791272.935,512643.358,32.91
14030705,3,0.9,24.8,4,3791272.935,512643.358,32.91
14030705,2,1.8,24.8,4,3791272.935,512643.358,32.91
14030705,3,20.5,24.8,4,3791272.935,512643.358,32.91
14030709,4,1.8,9.6,2,3794612.108,518962.466,57.47
14030709,3,7.8,9.6,2,3794612.108,518962.466,57.47
14030710,4,4.6,8,2,3794380.849,519050.624,50.88
14030710,3,3.4,8,2,3794380.849,519050.624,50.88
14030712,3,2.7,2.7,1,3795177.598,525646.425,35.08
14030713,4,0.4,3.3,2,3794624.072,519232.175,46.85
14030713,3,2.9,3.3,2,3794624.072,519232.175,46.85
14030717,4,0.3,17.5,7,3792176.123,517859.797,35.64
14030717,2,10.1,17.5,7,3792176.123,517859.797,35.64
14030717,3,0.6,17.5,7,3792176.123,517859.797,35.64
14030717,2,4.5,17.5,7,3792176.123,517859.797,35.64
14030717,3,0.3,17.5,7,3792176.123,517859.797,35.64
14030717,2,1,17.5,7,3792176.123,517859.797,35.64
14030717,3,0.7,17.5,7,3792176.123,517859.797,35.64
14030721,4,0.3,0.8,2,3793194.355,521417.537,34
14030721,3,0.5,0.8,2,3793194.355,521417.537,34
14030722,3,0.4,0.4,1,3789950.11,518430.798,39.3
14030727,4,0.5,13.4,2,3783940,514329.339,44.44
14030727,3,12.9,13.4,2,3783940,514329.339,44.44
14030730,4,3.9,3.9,1,3791501.883,516660.793,32.5
14030736,4,0.5,1.8,2,3794544.965,519166.428,50.2
14030736,3,1.3,1.8,2,3794544.965,519166.428,50.2
14030738,4,3.2,3.2,1,3791837.138,516574.074,38.47
14030742,3,0.4,0.4,1,3790670.409,517523.16,37.5
14030743,4,3,14,2,3796087.851,520092.156,34.68
14030743,3,11,14,2,3796087.851,520092.156,34.68
14030744,3,5,5,1,3795791.645,522654.361,38.43
14030745,4,2.1,19.3,5,3792881.931,516385.604,33.51
14030745,2,1.7,19.3,5,3792881.931,516385.604,33.51
14030745,7,0.8,19.3,5,3792881.931,516385.604,33.51
14030745,12,4.4,19.3,5,3792881.931,516385.604,33.51
14030745,3,10.3,19.3,5,3792881.931,516385.604,33.51
14030746,4,0.5,1.7,2,3793125.423,521397.986,33.87
14030746,3,1.2,1.7,2,3793125.423,521397.986,33.87
14030747,4,0.6,8.3,5,3792963.119,519225.399,41.09
14030747,2,2.2,8.3,5,3792963.119,519225.399,41.09
14030747,3,1.7,8.3,5,3792963.119,519225.399,41.09
14030747,2,1,8.3,5,3792963.119,519225.399,41.09
14030747,3,2.8,8.3,5,3792963.119,519225.399,41.09
14030752,3,3.5,3.5,1,3796230.969,523579.171,44.7
14030753,1,1.1,16.3,5,3799399.466,522560.211,34.9
14030753,2,1.4,16.3,5,3799399.466,522560.211,34.9
14030753,3,1.6,16.3,5,3799399.466,522560.211,34.9
14030753,2,2.8,16.3,5,3799399.466,522560.211,34.9
14030753,3,9.4,16.3,5,3799399.466,522560.211,34.9
14030754,3,2.8,2.8,1,3795829.361,523477.35,44.4
14030755,4,0.3,17.4,3,3791630.461,519975.608,33.7
14030755,2,1.7,17.4,3,3791630.461,519975.608,33.7
14030755,3,15.4,17.4,3,3791630.461,519975.608,33.7
14030756,1,2.5,24.5,4,3792666.091,517932.685,37.68
14030756,5,8.5,24.5,4,3792666.091,517932.685,37.68
14030756,2,3,24.5,4,3792666.091,517932.685,37.68
14030756,3,10.5,24.5,4,3792666.091,517932.685,37.68
14030757,4,1.1,19.3,2,3787854.362,517992.111,40.2
14030757,3,18.2,19.3,2,3787854.362,517992.111,40.2
14030759,4,0.4,1.1,2,3789004.148,517193.364,33.7
14030759,13,0.7,1.1,2,3789004.148,517193.364,33.7
14030761,4,0.5,9.7,2,3792774.622,520862.111,33.2
14030761,3,9.2,9.7,2,3792774.622,520862.111,33.2
14030765,1,0.9,4.6,2,3795784.25,522662.294,40.2
14030765,3,3.7,4.6,2,3795784.25,522662.294,40.2
14030769,4,0.9,9.1,2,3795929.38,522102.454,36.8
14030769,3,8.2,9.1,2,3795929.38,522102.454,36.8
14030770,4,3.8,10,2,3791943.483,517070.105,31.8
14030770,3,6.2,10,2,3791943.483,517070.105,31.8
14030771,4,5.2,12.8,2,3796903.689,521250.988,35.8
14030771,3,7.6,12.8,2,3796903.689,521250.988,35.8
14030772,3,0.9,0.9,1,3796205.815,524276.039,40.6
14030785,4,1,2.9,2,3790713.669,517518.221,32.6
14030785,3,1.9,2.9,2,3790713.669,517518.221,32.6
14030789,4,2.5,4.4,2,3794106.117,519049.887,46.7
14030789,3,1.9,4.4,2,3794106.117,519049.887,46.7
14030791,4,0.45,7.9,2,3786642.319,516946.367,44.11
14030791,3,7.45,7.9,2,3786642.319,516946.367,44.11
14030792,1,0.5,2.3,2,3787039.004,516231.744,46.28
14030792,3,1.8,2.3,2,3787039.004,516231.744,46.28
14030793,4,0.3,2.2,2,3787142.837,516514.616,48.29
14030793,3,1.9,2.2,2,3787142.837,516514.616,48.29
14030794,4,1.5,36.8,7,3790785.819,519943.52,33.6
14030794,2,1.5,36.8,7,3790785.819,519943.52,33.6
14030794,3,3,36.8,7,3790785.819,519943.52,33.6
14030794,2,5.5,36.8,7,3790785.819,519943.52,33.6
14030794,3,13.5,36.8,7,3790785.819,519943.52,33.6
14030794,5,2,36.8,7,3790785.819,519943.52,33.6
14030794,3,9.8,36.8,7,3790785.819,519943.52,33.6
14030800,4,2.1,39.5,3,3792916.157,512819.911,33.66
14030800,2,1.1,39.5,3,3792916.157,512819.911,33.66
14030800,3,36.3,39.5,3,3792916.157,512819.911,33.66
14030801,1,1.3,10.3,2,3787259.47,515968.588,46.8
14030801,3,9,10.3,2,3787259.47,515968.588,46.8
14030804,4,0.5,13.4,3,3791423.04,520313.655,33.6
14030804,2,1,13.4,3,3791423.04,520313.655,33.6
14030804,3,11.9,13.4,3,3791423.04,520313.655,33.6
14030816,4,0.3,5,2,3792400.748,520578.313,34.06
14030816,3,4.7,5,2,3792400.748,520578.313,34.06
14030817,1,0.4,21.2,3,3790744.06,522497.059,32.88
14030817,2,2.9,21.2,3,3790744.06,522497.059,32.88
14030817,3,17.9,21.2,3,3790744.06,522497.059,32.88
14030820,4,1.8,40,4,3793078.451,514306.512,32.89
14030820,3,6.3,40,4,3793078.451,514306.512,32.89
14030820,2,1.1,40,4,3793078.451,514306.512,32.89
14030820,3,30.8,40,4,3793078.451,514306.512,32.89
14030822,4,1.8,9.8,2,3796499.838,523113.424,35.82
14030822,3,8,9.8,2,3796499.838,523113.424,35.82
14030823,4,2.2,4.5,2,3791003.781,520272.25,34.25
14030823,3,2.3,4.5,2,3791003.781,520272.25,34.25
14030824,4,4.5,4.5,1,3794274.958,519233.435,52.5
14030826,3,7.7,7.7,1,3790858.388,516472.137,45.7
14030827,4,6,8.7,2,3793990.698,518983.011,45.34
14030827,3,2.7,8.7,2,3793990.698,518983.011,45.34
14030828,1,0.4,16.5,3,3790885.488,522286.204,32.31
14030828,2,1.6,16.5,3,3790885.488,522286.204,32.31
14030828,3,14.5,16.5,3,3790885.488,522286.204,32.31
14030829,4,6.6,6.6,1,3792944.279,519231.442,43.45
14030831,4,2.6,2.6,1,3792862.114,519277.124,41.1
14030834,4,1,8,2,3790743.64,510726.769,38.06
14030834,3,7,8,2,3790743.64,510726.769,38.06
14030835,4,1,8,2,3790735.5,510691.068,37.98
14030835,3,7,8,2,3790735.5,510691.068,37.98
14030836,4,6.2,6.2,1,3798392.575,521196.084,34.8
14030839,4,1,3.9,2,3796045.536,523154.247,38.6
14030839,3,2.9,3.9,2,3796045.536,523154.247,38.6
14030842,1,1.1,6.5,2,3794500.964,529847.768,34.26
14030842,3,5.4,6.5,2,3794500.964,529847.768,34.26
14030844,4,0.5,25,7,3794459.218,516908.933,40.86
14030844,2,2,25,7,3794459.218,516908.933,40.86
14030844,3,2.6,25,7,3794459.218,516908.933,40.86
14030844,2,8.9,25,7,3794459.218,516908.933,40.86
14030844,3,1,25,7,3794459.218,516908.933,40.86
14030844,2,7.8,25,7,3794459.218,516908.933,40.86
14030844,3,2.2,25,7,3794459.218,516908.933,40.86
14030845,4,7,8.1,2,3794021.396,519162.903,47.12
14030845,3,1.1,8.1,2,3794021.396,519162.903,47.12
14030850,4,3.5,28,4,3791463.621,512831.883,34.18
14030850,6,2,28,4,3791463.621,512831.883,34.18
14030850,2,0.4,28,4,3791463.621,512831.883,34.18
14030850,3,22.1,28,4,3791463.621,512831.883,34.18
14030851,4,1,30.5,4,3791449.201,513167.775,31.71
14030851,6,1,30.5,4,3791449.201,513167.775,31.71
14030851,2,0.7,30.5,4,3791449.201,513167.775,31.71
14030851,3,27.8,30.5,4,3791449.201,513167.775,31.71
14030854,4,0.8,19.1,4,3791333.412,521467.319,33.1
14030854,3,1.6,19.1,4,3791333.412,521467.319,33.1
14030854,2,1.2,19.1,4,3791333.412,521467.319,33.1
14030854,3,15.5,19.1,4,3791333.412,521467.319,33.1
14030861,4,2.3,13.3,2,3788009.802,518147.701,38.41
14030861,3,11,13.3,2,3788009.802,518147.701,38.41
14030865,4,1.8,8.3,2,3787467.337,516476.805,40.1
14030865,3,6.5,8.3,2,3787467.337,516476.805,40.1
14030866,1,0.8,31.2,4,3797449.701,517626.695,34.2
14030866,6,3.5,31.2,4,3797449.701,517626.695,34.2
14030866,2,2.8,31.2,4,3797449.701,517626.695,34.2
14030866,3,24.1,31.2,4,3797449.701,517626.695,34.2
14030868,4,1,3.6,3,3796381.976,524534.2,34.37
14030868,2,1.5,3.6,3,3796381.976,524534.2,34.37
14030868,3,1.1,3.6,3,3796381.976,524534.2,34.37
14030869,4,3,6,2,3788316.52,520714.71,37.5
14030869,3,3,6,2,3788316.52,520714.71,37.5
14030870,1,0.7,6.9,2,3795952.011,521995.552,35.5
14030870,3,6.2,6.9,2,3795952.011,521995.552,35.5
14030872,3,1.2,9.8,3,3793798.867,524883.007,32.3
14030872,2,0.9,9.8,3,3793798.867,524883.007,32.3
14030872,3,7.7,9.8,3,3793798.867,524883.007,32.3
14030873,4,5.4,11.8,2,3796804.171,521254.403,35.8
14030873,3,6.4,11.8,2,3796804.171,521254.403,35.8
14030874,3,7.5,7.5,1,3790439.819,517320.112,35.9
14030875,1,0.3,13,3,3798238.259,527430.248,33.86
14030875,2,2.7,13,3,3798238.259,527430.248,33.86
14030875,3,10,13,3,3798238.259,527430.248,33.86
14030879,4,1.5,11.4,3,3796565.291,532158.864,29.89
14030879,2,1.3,11.4,3,3796565.291,532158.864,29.89
14030879,3,8.6,11.4,3,3796565.291,532158.864,29.89
14030880,4,1.7,4.5,2,3796541.293,532151.637,30.95
14030880,3,2.8,4.5,2,3796541.293,532151.637,30.95
14030883,4,0.6,32.1,4,3797505.312,516882.931,33.4
14030883,3,3.2,32.1,4,3797505.312,516882.931,33.4
14030883,2,3.6,32.1,4,3797505.312,516882.931,33.4
14030883,3,24.7,32.1,4,3797505.312,516882.931,33.4
14030885,4,0.6,2.4,2,3789730.704,515933.707,43.14
14030885,3,1.8,2.4,2,3789730.704,515933.707,43.14
14030891,4,1.7,6,2,3787559.902,517266.712,47.7
14030891,3,4.3,6,2,3787559.902,517266.712,47.7
14030893,4,0.7,19.7,4,3792277.701,512413.906,34.6
14030893,6,1.6,19.7,4,3792277.701,512413.906,34.6
14030893,2,6.2,19.7,4,3792277.701,512413.906,34.6
14030893,3,11.2,19.7,4,3792277.701,512413.906,34.6
14030895,4,0.8,5.4,3,3791747.297,520494.245,33.6
14030895,2,3,5.4,3,3791747.297,520494.245,33.6
14030895,3,1.6,5.4,3,3791747.297,520494.245,33.6
14030898,4,0.6,3.2,2,3794040.019,519478.951,52.94
14030898,3,2.6,3.2,2,3794040.019,519478.951,52.94
14030903,4,5.5,17.5,2,3790579.379,521477.552,33.9
14030903,3,12,17.5,2,3790579.379,521477.552,33.9
14030904,4,2,8.2,2,3792545.904,520258.17,39.7
14030904,3,6.2,8.2,2,3792545.904,520258.17,39.7
14030905,4,0.9,35.7,5,3793052.85,515126.067,33.2
14030905,2,1.3,35.7,5,3793052.85,515126.067,33.2
14030905,3,0.9,35.7,5,3793052.85,515126.067,33.2
14030905,2,1.7,35.7,5,3793052.85,515126.067,33.2
14030905,3,30.9,35.7,5,3793052.85,515126.067,33.2
14030909,4,0.3,11.5,2,3794489.255,528410.444,37.26
14030909,3,11.2,11.5,2,3794489.255,528410.444,37.26
14030910,4,1,4.5,2,3794501.211,528407.378,34.1
14030910,3,3.5,4.5,2,3794501.211,528407.378,34.1
14030912,1,0.3,8.5,3,3796191.769,527872.484,33.6
14030912,2,2.7,8.5,3,3796191.769,527872.484,33.6
14030912,3,5.5,8.5,3,3796191.769,527872.484,33.6
14030914,3,6.8,6.8,1,3811094.738,544271.911,28.77
14030916,4,1.1,5.3,2,3793745.186,524703.45,32.3
14030916,3,4.2,5.3,2,3793745.186,524703.45,32.3
14030917,4,0.5,10.5,4,3793886.547,525340.142,32.4
14030917,3,1,10.5,4,3793886.547,525340.142,32.4
14030917,2,0.6,10.5,4,3793886.547,525340.142,32.4
14030917,3,8.4,10.5,4,3793886.547,525340.142,32.4
14030918,4,0.5,5.3,2,3793812.517,525329.159,32.3
14030918,3,4.8,5.3,2,3793812.517,525329.159,32.3
14030919,2,2.7,14.3,4,3799515.807,523456.57,34.1
14030919,3,3.3,14.3,4,3799515.807,523456.57,34.1
14030919,2,1.2,14.3,4,3799515.807,523456.57,34.1
14030919,3,7.1,14.3,4,3799515.807,523456.57,34.1
14030921,3,18.5,18.5,1,3778718.786,514702.667,29.04
14030922,4,0.5,10.5,4,3796256.394,528105.415,33.7
14030922,2,2.5,10.5,4,3796256.394,528105.415,33.7
14030922,3,3.6,10.5,4,3796256.394,528105.415,33.7
14030922,5,3.9,10.5,4,3796256.394,528105.415,33.7
14030923,4,2,10,3,3796272.314,528131.411,33.7
14030923,2,1.5,10,3,3796272.314,528131.411,33.7
14030923,3,6.5,10,3,3796272.314,528131.411,33.7
14030924,4,1.5,3.4,2,3789065.09,515260.165,40.8
14030924,3,1.9,3.4,2,3789065.09,515260.165,40.8
14030925,4,2.1,20.5,2,3791113.915,522369.431,32.24
